"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;elasticsearch-bulk.js:14[44:46];Sink: msg;elasticsearch-bulk.js:42[35:37]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;elasticsearch-bulk.js:14[44:46];Sink: msg;elasticsearch-bulk.js:46[35:37]::FLOW_DESCR_END","/elasticsearch/elasticsearch-bulk.js","14","44","14","46"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: error;elasticsearch-bulk.js:52[40:44];Sink: ""elasti ... + error;elasticsearch-bulk.js:53[28:67]::FLOW_DESCR_END","/elasticsearch/elasticsearch-bulk.js","52","40","52","44"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: error;elasticsearch-config.js:21[35:39];Sink: ""Elasti ... + error;elasticsearch-config.js:22[24:56]::FLOW_DESCR_END","/elasticsearch/elasticsearch-config.js","21","35","21","39"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;elasticsearch-create-index.js:15[44:46];Sink: msg;elasticsearch-create-index.js:32[35:37]::FLOW_DESCR_END","/elasticsearch/elasticsearch-create-index.js","15","44","15","46"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: error;elasticsearch-create-index.js:41[40:44];Sink: ""elasti ... + error;elasticsearch-create-index.js:42[28:74]::FLOW_DESCR_END","/elasticsearch/elasticsearch-create-index.js","41","40","41","44"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;elasticsearch-delete.js:18[36:38];Sink: msg;elasticsearch-delete.js:55[27:29]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;elasticsearch-delete.js:18[36:38];Sink: msg;elasticsearch-delete.js:60[27:29]::FLOW_DESCR_END","/elasticsearch/elasticsearch-delete.js","18","36","18","38"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: error;elasticsearch-delete.js:67[34:38];Sink: ""elasti ... + error;elasticsearch-delete.js:68[20:61]::FLOW_DESCR_END","/elasticsearch/elasticsearch-delete.js","67","34","67","38"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;elasticsearch-deleteByQuery.js:18[36:38];Sink: msg;elasticsearch-deleteByQuery.js:50[27:29]::FLOW_DESCR_END
