"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: delta;azure-iot-edge-device-client.js:107[64:68];Sink: JSON.st ... (delta);azure-iot-edge-device-client.js:110[38:58]::FLOW_DESCR_END","/azure-iot-edge-device-client.js","107","64","107","68"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: err;azure-iot-edge-module-client.js:41[37:39];Sink: 'Module ... ' + err;azure-iot-edge-module-client.js:42[30:57]::FLOW_DESCR_END","/azure-iot-edge-module-client.js","41","37","41","39"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: delta;azure-iot-edge-module-client.js:92[56:60];Sink: `New de ... elta)}`;azure-iot-edge-module-client.js:94[38:96]::FLOW_DESCR_END","/azure-iot-edge-module-client.js","92","56","92","60"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;azure-iot-edge-module-client.js:174[35:37];Sink: 'Sendin ... essage);azure-iot-edge-module-client.js:394[18:108]::FLOW_DESCR_END","/azure-iot-edge-module-client.js","174","35","174","37"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;azure-iot-edge-module-client.js:258[35:37];Sink: rspns.status;azure-iot-edge-module-client.js:240[43:54]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;azure-iot-edge-module-client.js:258[35:37];Sink: responseBody;azure-iot-edge-module-client.js:240[57:68]::FLOW_DESCR_END","/azure-iot-edge-module-client.js","258","35","258","37"
