"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;sonos-control.js:29[36:38];Sink: url;SonosClient.js:133[29:31]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;sonos-control.js:29[36:38];Sink: msg;SonosHelper.js:36[33:35]::FLOW_DESCR_END","/dist/sonos-control.js","29","36","29","38"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;sonos-get-queue.js:17[36:38];Sink: url;SonosClient.js:133[29:31]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;sonos-get-queue.js:17[36:38];Sink: msg;sonos-get-queue.js:37[31:33]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;sonos-get-queue.js:17[36:38];Sink: msg;sonos-get-queue.js:50[23:25]::FLOW_DESCR_END","/dist/sonos-get-queue.js","17","36","17","38"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;sonos-notify.js:27[36:38];Sink: url;SonosClient.js:133[29:31]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;sonos-notify.js:27[36:38];Sink: msg;SonosHelper.js:36[33:35]::FLOW_DESCR_END","/dist/sonos-notify.js","27","36","27","38"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;sonos-queue.js:25[36:38];Sink: url;SonosClient.js:133[29:31]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;sonos-queue.js:25[36:38];Sink: msg;SonosHelper.js:36[33:35]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;sonos-queue.js:25[36:38];Sink: _songuri;sonos-queue.js:68[25:32]::FLOW_DESCR_END","/dist/sonos-queue.js","25","36","25","38"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;sonos-status.js:17[36:38];Sink: url;SonosClient.js:133[29:31]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;sonos-status.js:17[36:38];Sink: msg;sonos-status.js:42[23:25]::FLOW_DESCR_END","/dist/sonos-status.js","17","36","17","38"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;sonos-control.ts:50[21:23];Sink: url;SonosClient.ts:213[22:24]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;sonos-control.ts:50[21:23];Sink: msg;SonosHelper.ts:43[33:35]::FLOW_DESCR_END","/src/sonos-control.ts","50","21","50","23"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;sonos-get-queue.ts:21[21:23];Sink: url;SonosClient.ts:213[22:24]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;sonos-get-queue.ts:21[21:23];Sink: msg;sonos-get-queue.ts:44[16:18]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;sonos-get-queue.ts:21[21:23];Sink: msg;sonos-get-queue.ts:58[14:16]::FLOW_DESCR_END","/src/sonos-get-queue.ts","21","21","21","23"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;sonos-notify.ts:37[21:23];Sink: url;SonosClient.ts:213[22:24]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;sonos-notify.ts:37[21:23];Sink: msg;SonosHelper.ts:43[33:35]::FLOW_DESCR_END","/src/sonos-notify.ts","37","21","37","23"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;sonos-queue.ts:30[22:24];Sink: url;SonosClient.ts:213[22:24]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;sonos-queue.ts:30[22:24];Sink: msg;SonosHelper.ts:43[33:35]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;sonos-queue.ts:30[22:24];Sink: _songuri;sonos-queue.ts:80[16:23]::FLOW_DESCR_END","/src/sonos-queue.ts","30","22","30","24"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;sonos-status.ts:20[30:32];Sink: url;SonosClient.ts:213[22:24]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;sonos-status.ts:20[30:32];Sink: msg;sonos-status.ts:50[14:16]::FLOW_DESCR_END","/src/sonos-status.ts","20","30","20","32"
