"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: data;rgb.js:229[40:43];Sink: data;rgb.js:231[25:28]::FLOW_DESCR_END","/rgb.js","229","40","229","43"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: data;rtc.js:14[40:43];Sink: data;rtc.js:16[25:28]::FLOW_DESCR_END","/rtc.js","14","40","14","43"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;rtc.js:21[35:37];Sink: msg;rtc.js:60[35:37]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;rtc.js:21[35:37];Sink: msg;rtc.js:78[35:37]::FLOW_DESCR_END","/rtc.js","21","35","21","37"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: data;rtc.js:103[64:67];Sink: data;rtc.js:104[25:28]::FLOW_DESCR_END","/rtc.js","103","64","103","67"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: data;state.js:14[40:43];Sink: data;state.js:16[25:28]::FLOW_DESCR_END","/state.js","14","40","14","43"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;state.js:19[35:37];Sink: ""msg:""+ ... i].node;state.js:58[42:92]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;state.js:19[35:37];Sink: ""contro ... i].node;state.js:59[42:88]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;state.js:19[35:37];Sink: 'Invali ...  nodeNr;state.js:98[28:51]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;state.js:19[35:37];Sink: 'Invali ... groupNr;state.js:105[28:53]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;state.js:19[35:37];Sink: msg;state.js:122[35:37]::FLOW_DESCR_END","/state.js","19","35","19","37"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: data;temp.js:14[40:43];Sink: data;temp.js:16[25:28]::FLOW_DESCR_END","/temp.js","14","40","14","43"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;input-helper.js:5[36:38];Sink: msg;input-helper.js:6[23:25]::FLOW_DESCR_END","/test/input-helper.js","5","36","5","38"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;temp_spec.js:79[51:53];Sink: msg;temp_spec.js:92[37:39]::FLOW_DESCR_END","/test/temp_spec.js","79","51","79","53"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: data;thermostat.js:14[40:43];Sink: data;thermostat.js:16[25:28]::FLOW_DESCR_END","/thermostat.js","14","40","14","43"
