"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;azureiotc2d.js:54[29:31];Sink: 'Sendin ... payload;azureiotc2d.js:79[17:49]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;azureiotc2d.js:54[29:31];Sink: node.deviceid;azureiotc2d.js:82[24:36]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;azureiotc2d.js:54[29:31];Sink: msg.payload;azureiotc2d.js:82[39:49]::FLOW_DESCR_END","/azureiotc2d/azureiotc2d.js","54","29","54","31"
