"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;node.js:19[36:38];Sink: msg;node.js:33[31:33]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;node.js:19[36:38];Sink: msg;node.js:36[31:33]::FLOW_DESCR_END","/node.js","19","36","19","38"
