"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;tcp-client.js:49[31:33];Sink: msg;tcp-client.js:51[56:58]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;tcp-client.js:49[31:33];Sink: msg;tcp-client.js:58[50:52]::FLOW_DESCR_END","/tcp-client.js","49","31","49","33"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: done;tcp-client.js:49[42:45];Sink: done;tcp-client.js:58[55:58]::FLOW_DESCR_END
FLOW_DESCR_START::Source: done;tcp-client.js:49[42:45];Sink: done;tcp-client.js:62[42:45]::FLOW_DESCR_END
FLOW_DESCR_START::Source: done;tcp-client.js:49[42:45];Sink: done;tcp-client.js:212[67:70]::FLOW_DESCR_END","/tcp-client.js","49","42","49","45"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: this.connection.host;tcp-client.js:111[50:69];Sink: `[${lev ... ssage}`;loghelper.js:25[37:74]::FLOW_DESCR_END
FLOW_DESCR_START::Source: this.connection.host;tcp-client.js:111[50:69];Sink: `[${lev ... ssage}`;loghelper.js:30[36:73]::FLOW_DESCR_END
FLOW_DESCR_START::Source: this.connection.host;tcp-client.js:111[50:69];Sink: `[LOG - ... ssage}`;loghelper.js:34[36:79]::FLOW_DESCR_END
FLOW_DESCR_START::Source: this.connection.host;tcp-client.js:111[50:69];Sink: message;loghelper.js:45[18:24]::FLOW_DESCR_END","/tcp-client.js","111","50","111","69"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: this.connection.port;tcp-client.js:111[74:93];Sink: `[${lev ... ssage}`;loghelper.js:25[37:74]::FLOW_DESCR_END
FLOW_DESCR_START::Source: this.connection.port;tcp-client.js:111[74:93];Sink: `[${lev ... ssage}`;loghelper.js:30[36:73]::FLOW_DESCR_END
FLOW_DESCR_START::Source: this.connection.port;tcp-client.js:111[74:93];Sink: `[LOG - ... ssage}`;loghelper.js:34[36:79]::FLOW_DESCR_END
FLOW_DESCR_START::Source: this.connection.port;tcp-client.js:111[74:93];Sink: message;loghelper.js:45[18:24]::FLOW_DESCR_END","/tcp-client.js","111","74","111","93"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: data;tcp-client.js:127[32:35];Sink: `[${lev ... ssage}`;loghelper.js:25[37:74]::FLOW_DESCR_END
FLOW_DESCR_START::Source: data;tcp-client.js:127[32:35];Sink: `[${lev ... ssage}`;loghelper.js:30[36:73]::FLOW_DESCR_END
FLOW_DESCR_START::Source: data;tcp-client.js:127[32:35];Sink: `[LOG - ... ssage}`;loghelper.js:34[36:79]::FLOW_DESCR_END
FLOW_DESCR_START::Source: data;tcp-client.js:127[32:35];Sink: message;loghelper.js:41[18:24]::FLOW_DESCR_END
FLOW_DESCR_START::Source: data;tcp-client.js:127[32:35];Sink: ""Data!:"" + data;tcp-client.js:128[35:49]::FLOW_DESCR_END","/tcp-client.js","127","32","127","35"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: this.connection.host;tcp-client.js:184[65:84];Sink: `[${lev ... ssage}`;loghelper.js:25[37:74]::FLOW_DESCR_END
FLOW_DESCR_START::Source: this.connection.host;tcp-client.js:184[65:84];Sink: `[${lev ... ssage}`;loghelper.js:30[36:73]::FLOW_DESCR_END
