"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;ocpp-cp-json.js:322[31:33];Sink: JSON.st ... Parsed);ocpp-cp-json.js:210[50:74]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;ocpp-cp-json.js:322[31:33];Sink: `Got a  ... SGID]}`;ocpp-cp-json.js:213[15:54]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;ocpp-cp-json.js:322[31:33];Sink: JSON.st ... , ', ');ocpp-cp-json.js:238[53:96]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;ocpp-cp-json.js:322[31:33];Sink: JSON.st ... sponse);ocpp-cp-json.js:240[19:42]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;ocpp-cp-json.js:322[31:33];Sink: `Got a  ... SGID]}`;ocpp-cp-json.js:247[15:58]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;ocpp-cp-json.js:322[31:33];Sink: JSON.stringify(msg);ocpp-cp-json.js:327[13:31]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;ocpp-cp-json.js:322[31:33];Sink: `Inject ... .cbId}`;ocpp-cp-json.js:347[21:49]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;ocpp-cp-json.js:322[31:33];Sink: `Inject ... s_url}`;ocpp-cp-json.js:351[21:56]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;ocpp-cp-json.js:322[31:33];Sink: JSON.st ... , ', ');ocpp-cp-json.js:391[54:96]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;ocpp-cp-json.js:322[31:33];Sink: 'OCPP J ... message;ocpp-cp-json.js:409[25:121]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;ocpp-cp-json.js:322[31:33];Sink: JSON.st ... , ', ');ocpp-cp-json.js:441[54:96]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;ocpp-cp-json.js:322[31:33];Sink: JSON.st ... equest);ocpp-cp-json.js:443[17:39]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;ocpp-cp-json.js:322[31:33];Sink: JSON.st ... , ', ');ocpp-server.js:379[35:77]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;ocpp-cp-json.js:322[31:33];Sink: JSON.st ... equest);ocpp-server.js:389[21:43]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;ocpp-cp-json.js:322[31:33];Sink: msgIn;ocpp-server.js:494[65:69]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;ocpp-cp-json.js:322[31:33];Sink: JSON.st ... , ', ');ocpp-server.js:539[21:64]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;ocpp-cp-json.js:322[31:33];Sink: JSON.st ... sponse);ocpp-server.js:542[27:50]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;ocpp-cp-json.js:322[31:33];Sink: msg.msgId;ocpp-server.js:572[25:33]::FLOW_DESCR_END","/ocpp/ocpp-cp-json.js","322","31","322","33"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg.pay ... ta.cbId;ocpp-cp-json.js:346[27:47];Sink: `Inject ... .cbId}`;ocpp-cp-json.js:347[21:49]::FLOW_DESCR_END","/ocpp/ocpp-cp-json.js","346","27","346","47"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg.pay ... csmsUrl;ocpp-cp-json.js:350[72:95];Sink: `Inject ... s_url}`;ocpp-cp-json.js:351[21:56]::FLOW_DESCR_END","/ocpp/ocpp-cp-json.js","350","72","350","95"
